lsoa,area
E01018681,0.7712968259529583
E01018682,2.643291708997874
E01018683,1.4884067558793908
E01018684,24.58477759038825
E01018685,0.31073872529115565
E01018686,1.0417136720690183
E01018687,2.571940801789106
E01018688,0.5626556736173827
E01018689,9.696476480630682
E01018690,6.6958063121163205
E01018691,1.32091768903002
E01018692,17.828210628721095
E01018693,1.796704198825578
E01018694,1.6675260328962365
E01018695,0.6263402887136368
E01018696,4.181272835616077
E01018697,0.6873128266474324
E01018698,12.914133422303031
E01018699,0.38629528603349367
E01018700,0.4842795809032797
E01018701,0.6229198771427052
E01018702,0.4280942724828029
E01018703,1.1092407250622527
E01018704,4.108101395413281
E01018705,0.9729153561148676
E01018706,0.7925079228123972
E01018707,24.117342359822427
E01018708,31.860891189262006
E01018709,0.1945742853025728
E01018710,0.5363115435738426
E01018711,0.6289638381197556
E01018712,0.3683370129769313
E01018713,2.990846496461453
E01018714,1.2801462820686584
E01018715,1.5794403953045035
E01018716,0.5055373841173305
E01018717,0.4442973471661809
E01018718,3.7060744222479576
E01018719,0.283206101627207
E01018720,0.37839270648254875
E01018721,29.927006252412948
E01018722,50.311794354149995
E01018723,3.3684899955971477
E01018724,1.7344358391885213
E01018725,38.56083232222129
E01018726,0.8230525364629051
E01018727,5.438785748425539
E01018728,1.0426348699592436
E01018729,0.7003479269778635
E01018730,0.28558007588692486
E01018731,0.764251685891949
E01018732,0.36520157532304665
E01018733,3.4580974665874225
E01018734,0.2670923072406905
E01018735,1.0385436281993838
E01018736,0.40357683031491537
E01018737,1.5290385897810574
E01018738,1.6221132915440049
E01018739,0.46610854787427164
E01018740,0.2582463362635587
E01018741,0.3427202552655356
E01018742,1.6758313302225178
E01018743,3.7149249587298936
E01018744,0.843728409637154
E01018745,0.24917897486739696
E01018746,0.8709525941566816
E01018747,0.7881363278475891
E01018748,0.16405446281119093
E01018749,2.9202180026371414
E01018750,1.7548672101990943
E01018751,6.306423737213412
E01018752,3.277306953717412
E01018753,11.536554349039681
E01018754,2.351849421532926
E01018755,4.1701827209856335
E01018756,5.37316010069573
E01018757,30.337645531096342
E01018758,28.571700010341605
E01018759,27.223640202693804
E01018760,43.6691809412935
E01018761,30.98215335616734
E01018762,7.242133335840522
E01018763,14.699255088717578
E01018764,22.589262484545987
E01018765,27.706576393296096
E01018766,68.62885879598775
E01018767,0.5338568228796837
E01018768,0.9046659051605024
E01018769,6.625944022926997
E01018770,0.3235899740363505
E01018771,0.4640662035695344
E01018772,2.0902022441985455
E01018773,3.8053142942326037
E01018774,9.511447792863391
E01018775,0.6173000879691292
E01018776,0.44227138565309837
E01018777,45.09399130631896
E01018778,30.454214503538616
E01018779,23.853177429446582
E01018780,4.577232754165876
E01018781,22.791605851848985
E01018782,10.668561919025043
E01018783,11.627791577124349
E01018784,88.074565733734
E01018785,39.81487393156668
E01018786,0.24337450709189043
E01018787,6.988432085602169
E01018788,0.2981412201847113
E01018789,0.35526493260751857
E01018790,0.30797831587106245
E01018791,0.7174568839378584
E01018792,1.6314869083213799
E01018793,0.3906251255861637
E01018794,0.289101510079396
E01018795,10.309465824394145
E01018796,0.18562763629359738
E01018797,0.20585468166088777
E01018798,0.27819334512157673
E01018799,0.5656051905585616
E01018800,0.438138115135904
E01018803,1.0734413932351456
E01018804,0.20788184357494754
E01018805,0.7136854298517908
E01018806,0.21868392539826798
E01018807,1.8024717927957654
E01018808,0.2994038913568025
E01018809,0.5660966943788358
E01018810,0.6279616684988264
E01018811,0.37107469785000075
E01018812,0.5111856782078367
E01018813,1.981729975533281
E01018814,0.5835292086358331
E01018815,40.34729477172422
E01018816,9.234337511140932
E01018817,24.271110432397485
E01018818,3.3118187926855307
E01018819,5.020170349430427
E01018820,13.697554818515863
E01018821,15.796678077790249
E01018822,0.75670490020988
E01018823,0.3478307887417796
E01018824,0.9019967270126547
E01018825,8.818076637704543
E01018826,7.582080153081626
E01018827,9.248467824031724
E01018828,5.8661235382665735
E01018829,14.066691806555982
E01018830,7.621890542278872
E01018831,25.760526762260373
E01018832,13.814991040009774
E01018833,20.793201275866938
E01018834,0.8866931617938533
E01018835,0.4992423821136215
E01018836,0.3288324060985984
E01018837,1.6782095326091135
E01018838,0.30730922808128713
E01018839,0.1842034866970318
E01018840,0.2692083319654199
E01018841,0.2618001374759307
E01018842,1.3358524071012465
E01018843,20.54215397100607
E01018844,1.1031470300661397
E01018845,37.17970159054271
E01018846,36.798334660161096
E01018847,28.192810756320544
E01018848,1.3308460009430878
E01018849,24.528694876491898
E01018850,41.05037817849251
E01018851,1.1688736547145204
E01018852,18.25267343049349
E01018853,0.7714986893252059
E01018854,1.5561475502189148
E01018855,2.3850376994634432
E01018856,0.8657870221645341
E01018857,1.5169129743222145
E01018858,0.7439102220963172
E01018859,0.635609023936987
E01018860,0.44696796208959827
E01018861,11.43558952298252
E01018862,12.097480390944598
E01018863,18.803215639836218
E01018864,22.32140210567421
E01018865,1.0514301891907054
E01018866,0.4148410676492667
E01018867,0.7108529401331637
E01018868,0.3264934921548865
E01018869,1.3953905384231378
E01018870,0.2262606982273363
E01018871,0.632630120920506
E01018872,6.782772024249776
E01018873,1.0259933486661665
E01018874,0.5868759681218664
E01018875,0.2694406221862058
E01018876,12.67280813519956
E01018877,1.7608071719995202
E01018878,0.24108407666817
E01018879,15.350028485787847
E01018880,33.74569400655746
E01018881,29.30186826123456
E01018882,1.0095834327582955
E01018883,4.260852246385306
E01018884,0.4329541797314064
E01018885,0.3667976333218881
E01018886,5.182809056686536
E01018887,2.8051384481882993
E01018888,0.6376197111446386
E01018889,0.702184859128941
E01018890,3.3187348791851616
E01018891,6.960759343802138
E01018892,8.872316836330409
E01018893,1.158901084611968
E01018894,5.476843171296742
E01018895,1.552809741921864
E01018896,0.9523548123645905
E01018897,3.703552487714088
E01018898,0.22903245370511108
E01018899,10.785402642509261
E01018900,9.696268103019001
E01018901,8.34173744994051
E01018902,28.526136192719488
E01018903,31.2542643098533
E01018904,20.30131189179849
E01018905,20.182815546287667
E01018906,0.9142866295113367
E01018907,0.5740840964476467
E01018908,8.94342910716615
E01018909,0.5439848622808248
E01018910,0.7970338304679696
E01018911,0.6397231222164865
E01018912,1.9463946617428136
E01018913,0.35589010461729187
E01018914,2.691985639074072
E01018915,0.5788796122185516
E01018916,4.326398769495181
E01018917,1.5918314645808738
E01018918,4.134988071278385
E01018919,1.7077088686466182
E01018920,41.764959749622655
E01018921,17.463906293630178
E01018922,36.48005388236081
E01018923,29.872607027990487
E01018924,51.956513466054524
E01018925,102.18141344282542
E01018926,120.99947703303273
E01018927,0.946965328708713
E01018928,0.2717824849089419
E01018929,1.9451647042712128
E01018930,0.4085973454259553
E01018931,1.0545490690248085
E01018932,2.3571821845723337
E01018933,0.43565419084607565
E01018934,3.7717485054398083
E01018935,2.208762065997071
E01018936,1.3609546503242305
E01018937,0.735274872267612
E01018938,2.824899915824732
E01018940,28.46353737806188
E01018941,12.2083469189357
E01018942,9.59532550667624
E01018943,67.26095522583152
E01018944,19.526377529391166
E01018945,29.250602567164858
E01018946,0.9397042902653042
E01018947,4.690879756190357
E01018948,1.940234587950574
E01018949,0.5261397572783801
E01018950,0.7057244284312042
E01018951,55.50948608619489
E01018952,21.714342337491956
E01018953,48.89462465577446
E01018954,24.49401908911387
E01018955,15.946443025335496
E01018956,23.317634989310164
E01018957,12.318365616850475
E01018958,1.1405415722254124
E01018959,7.303112961500371
E01018960,4.526365999841334
E01018961,0.6625220749356261
E01018962,45.9086249193447
E01018965,50.490056507592634
E01018966,35.393042161753016
E01018967,19.362955704046797
E01018968,119.0093335413905
E01018969,64.69353201219415
E01018970,0.8258736799029364
E01018971,1.335732698077431
E01018972,0.44464998480235807
E01018973,1.0260412491748612
E01018974,97.23813467242033
E01018975,1.8014162766728796
E01018976,3.2788450115494268
E01018977,0.2008947754395639
E01018978,7.766760891424413
E01018979,12.229693169809352
E01018980,16.247897361346023
E01018981,0.9358827059267153
E01018982,2.044760401797632
E01018983,1.0991702919062385
E01018984,1.4945213431316458
E01018985,6.22747350316128
E01018986,1.2048141402209769
E01018987,28.997486696371066
E01018988,6.808913840686979
E01018989,50.38733429596801
E01018990,5.63593097034894
E01018991,12.257409686886612
E01018992,23.241048250307188
E01018993,0.6751368476919997
E01018994,0.7829218508362269
E01018995,0.3809013591554448
E01018996,0.5839548463296155
E01018997,0.2684714979687112
E01018998,0.12582518651168437
E01018999,0.18736728691598686
E01019000,0.6076741196315167
E01019001,0.3232304401267114
E01019002,4.015685258804784
E01019003,1.670784591683656
E01019004,0.48336367217613263
E01019005,36.44883080839462
E01019006,38.138626681849026
E01019007,27.05283228768287
E01019008,0.23275242808809407
E01019009,6.628398180314369
E01019010,0.4338037738268745
E01019011,2.3063483014124833
E01019012,0.44605211181522003
E01019013,0.8010787206329911
E01019014,0.3135631534320067
E01019015,0.3122313405046293
E01019016,0.2965445622190911
E01019017,5.529668821461369
E01019018,0.6412545301612637
E01019019,0.6118225902164094
E01019020,0.3962636833869083
E01019021,0.5918394082106581
E01019022,0.3732768412625786
E01019023,0.2782425285075839
E01019024,7.389827104597949
E01019025,18.18948464196294
E01019026,1.3748593126066935
E01019027,0.9065672215769193
E01019028,0.8311791965258607
E01019029,0.3634329075202902
E01019030,0.7668001713085277
E01019031,5.327030811178824
E01019032,0.5995727506009536
E01019033,0.5308551766742299
E01019034,3.8141177860326567
E01019035,4.256981333077405
E01019036,36.895012843537934
E01019037,13.890729833099108
E01019038,2.255039122820851
E01019039,22.93960985771158
E01019040,5.381241651092204
E01019041,0.42054006484000617
E01019042,0.3826750675129959
E01019043,0.7867936803626429
E01019044,0.43315784710648514
E01019045,1.3834673577941317
E01019046,0.22796967327971704
E01019047,0.6354562354156034
E01019048,4.634939449478711
E01019049,4.885876002568689
E01019050,18.533569479343885
E01019051,0.6401450269157261
E01019052,30.903010794860176
E01019053,14.220914126423395
E01019054,17.619502639677236
E01019055,0.5840609584308399
E01019056,0.7618101577907653
E01019057,1.3500250039396284
E01019058,1.175841208586766
E01019059,3.635249671151894
E01019060,40.088334996512735
E01019061,2.4103512794059383
E01019062,0.5768775551628943
E01019063,26.132807564449948
E01019064,31.649600057051376
E01019065,0.8610189968148759
E01019066,25.09638787366821
E01019067,21.864182658020717
E01019068,4.212451257784594
E01019069,6.412665926065414
E01019070,3.9904999372009953
E01019071,20.50329299306029
E01019072,0.6327308934814043
E01019073,7.533506793497863
E01019074,3.6057400999184965
E01019075,13.762806725041353
E01019076,3.444950752234352
E01019077,16.387456763571574
E01019078,1.833578578912532
E01019079,1.49057515614075
E01019080,2.9629381144558047
E01019081,14.8912262433914
E01019082,5.629509987453053
E01019083,147.48930551897442
E01019084,3.536049310772128
E01019085,9.104651014904922
E01019086,23.822664114282148
E01019087,1.0046006617576337
E01019088,0.9639211389690014
E01019089,8.386378265207869
E01019090,194.7196878585719
E01019091,41.14905390474812
E01019092,133.64608830407758
E01019093,4.182239826611861
E01019094,13.913552668165051
E01019095,0.8462469200456166
E01019096,0.687829869520968
E01019097,0.5177428480880161
E01019098,8.63664158266315
E01019099,6.732729244068034
E01019100,1.4915964057201772
E01019101,14.63861489130506
E01019102,50.80278369002824
E01019103,0.3296335440830852
E01019104,3.086449882549185
E01019105,0.36559581622485254
E01019106,73.61329723132674
E01019107,63.171088597844836
E01019108,0.6979492608795285
E01019109,0.29520219227520766
E01019110,0.2936617859370797
E01019111,0.8288366823513958
E01019112,0.619732284100757
E01019113,1.0817135124422905
E01019114,1.0135125771098847
E01019115,1.8696194164478839
E01019116,0.7969807524445252
E01019117,0.2810152658545439
E01019118,0.14097847706709837
E01019119,1.8274400488591813
E01019120,1.122840448743249
E01019121,0.30535678395084165
E01019122,3.399830263840816
E01019123,5.1879659318590985
E01019124,1.9907440632203135
E01019125,6.80025070157134
E01019126,2.580160207316928
E01019127,31.793047749126355
E01019128,55.104778272293494
E01019129,3.4503875390335006
E01019130,37.65776834880085
E01019131,130.5674046061286
E01019132,85.55066069583495
E01019133,44.278311437038155
E01019134,0.9619579217863056
E01019135,1.3424219523635907
E01019136,1.3564788112205202
E01019137,0.965761695098308
E01019138,2.00591528160599
E01019139,0.863665147227914
E01019140,0.2731339188165256
E01019141,0.2541730236093425
E01019142,0.11130677565544637
E01019143,0.36405396662130746
E01019144,18.565436130785642
E01019145,0.6671488569785164
E01019146,7.303947650971385
E01019147,0.3478980485277185
E01019148,3.005741828171364
E01019149,1.546247347937925
E01019150,0.6649749270001499
E01019151,0.6908718829549932
E01019152,0.5307896539553631
E01019153,0.40413344962621606
E01019154,2.992988718252235
E01019155,0.6497877552704392
E01019156,1.219120835169562
E01019157,0.2288004401922859
E01019158,0.10646537431794402
E01019159,0.2990887532605132
E01019160,0.23160033958380227
E01019161,0.6309130698806847
E01019162,0.559253771884643
E01019163,1.3618765330128306
E01019164,3.3767694082987627
E01019165,0.4228121773208458
E01019166,0.43364298135136686
E01019167,0.21482636596174426
E01019168,0.73524897403983
E01019169,0.3049116813674771
E01019170,0.11366060435815388
E01019171,0.10910972102066858
E01019172,0.2391579990406896
E01019173,0.12301252434121669
E01019174,0.14423623938916888
E01019175,0.23716991041681487
E01019176,0.42926962885519415
E01019177,0.36327632921442227
E01019178,7.9137382175890485
E01019179,3.6677541807863414
E01019180,4.344907319667449
E01019182,0.6826328176981094
E01019184,0.168362957994449
E01019185,0.281021582524396
E01019186,0.12451721270374248
E01019187,6.710710047171226
E01019188,1.2912485775371205
E01019189,0.30635800794273005
E01019190,1.6173320483172349
E01019191,0.4069265989177775
E01019192,0.45065500134016695
E01019193,0.4138592956900311
E01019194,0.42673393297711165
E01019195,0.6540229880176649
E01019196,1.0841399633923292
E01019197,0.789373251613015
E01019198,0.3937012674415041
E01019199,0.15987081500225342
E01019200,24.656232512247996
E01019201,1.1072545686223865
E01019202,1.125229855479153
E01019203,56.216221107166746
E01019204,1.9875895666764722
E01019205,0.3460837592735166
E01019206,0.5724415910061369
E01019207,0.15561004321801034
E01019208,0.243988713254939
E01019209,0.24593447594860773
E01019210,0.2142153588070407
E01019211,0.7506776252764181
E01019212,47.97797355260489
E01019213,23.341891583970785
E01019214,14.03167482638391
E01019215,0.41566337314366236
E01019216,0.2270166446203399
E01019217,0.8824059858044997
E01019218,0.8167490010191147
E01019219,95.51795784874737
E01019220,0.9327649530211091
E01019221,0.4154687215340942
E01019222,0.42107004463065034
